Variable,I10_Non_Empty_Count,I10_Total,I10_Percentage,All_Non_Empty_Count,All_Total,All_Percentage,Difference
specialty_name,2260,2260,100.0,26551,26551,100.0,0.0
prescribed_medication,879,2260,38.89380530973451,6696,26551,25.219389100222212,13.674416209512298
prescribed_medication_atc,877,2260,38.80530973451328,6684,26551,25.174193062408197,13.631116672105083
prescribed_medication_active_ingredient,875,2260,38.716814159292035,6653,26551,25.057436631388647,13.659377527903388
pulse,853,2260,37.743362831858406,8515,26551,32.070355165530486,5.673007666327919
bp_systolic_temp,810,2260,35.84070796460177,8309,26551,31.294489849723174,4.546218114878595
bp_systolic,810,2260,35.84070796460177,8309,26551,31.294489849723174,4.546218114878595
bp_diastolic,804,2260,35.575221238938056,8244,26551,31.049677978230577,4.5255432607074795
bp_systolic2,461,2260,20.398230088495577,4991,26551,18.797785394147112,1.6004446943484645
physical1_height,459,2260,20.309734513274336,6323,26551,23.814545591503144,-3.5048110782288084
physical3_bmi,459,2260,20.309734513274336,6318,26551,23.795713909080636,-3.4859793958063
bp_diastolic2,453,2260,20.04424778761062,4886,26551,18.402320063274452,1.641927724336167
physical2_weight,412,2260,18.230088495575224,5805,26551,21.863583292531356,-3.633494796956132
physical4_waist_circumference,339,2260,15.0,4472,26551,16.84305675869082,-1.843056758690821
ekg3_unknown,267,2260,11.814159292035399,3490,26551,13.144514330910322,-1.3303550388749237
ekg2_unknown,267,2260,11.814159292035399,3490,26551,13.144514330910322,-1.3303550388749237
cv_screening4_unknown,249,2260,11.017699115044248,3399,26551,12.801777710820685,-1.7840785957764371
cv_screening3_unknown,249,2260,11.017699115044248,3400,26551,12.805544047305187,-1.7878449322609384
cv_screening5_height,233,2260,10.309734513274336,3241,26551,12.206696546269443,-1.8969620329951074
cv_screening6_weight,233,2260,10.309734513274336,3232,26551,12.172799517908931,-1.8630650046345956
cv_screening7_bmi,233,2260,10.309734513274336,3242,26551,12.210462882753944,-1.9007283694796087
cv_screening2_bp,226,2260,10.0,3017,26551,11.363037173741102,-1.3630371737411018
cv_screening8_waist_circumference,222,2260,9.823008849557523,3028,26551,11.40446687507062,-1.581458025513097
ekg1_description,214,2260,9.469026548672566,2939,26551,11.069262927949982,-1.6002363792774155
cv_screening1_unknown,209,2260,9.247787610619469,2863,26551,10.783021355127866,-1.535233744508398
measurements_arteriography_data,14,2260,0.6194690265486725,180,26551,0.6779405672102745,-0.058471540661601984
measurements_diabetes_data,1,2260,0.04424778761061947,4,26551,0.0150653459380061,0.029182441672613368
extended_bp1_unknown,1,2260,0.04424778761061947,16,26551,0.0602613837520244,-0.016013596141404934
extended_bp2_unknown,1,2260,0.04424778761061947,20,26551,0.07532672969003051,-0.031078942079411045
